plot,Date,Time,month,day,hour,min,treatment,temp
24,2022-09-07,09:59:18,9,7,9,59,warming,21
24,2022-09-07,10:59:18,9,7,10,59,warming,21
24,2022-09-07,11:59:18,9,7,11,59,warming,21
24,2022-09-07,12:59:18,9,7,12,59,warming,21
24,2022-09-07,13:59:18,9,7,13,59,warming,21
24,2022-09-07,14:59:18,9,7,14,59,warming,21
24,2022-09-07,15:59:18,9,7,15,59,warming,21
24,2022-09-07,16:59:18,9,7,16,59,warming,21
24,2022-09-07,17:59:18,9,7,17,59,warming,21
24,2022-09-07,18:59:18,9,7,18,59,warming,21
24,2022-09-07,19:59:18,9,7,19,59,warming,21
24,2022-09-07,20:59:18,9,7,20,59,warming,21
24,2022-09-07,21:59:18,9,7,21,59,warming,21
24,2022-09-07,22:59:18,9,7,22,59,warming,21
24,2022-09-07,23:59:18,9,7,23,59,warming,21
24,2022-09-08,00:59:18,9,8,0,59,warming,21
24,2022-09-08,01:59:18,9,8,1,59,warming,21
24,2022-09-08,02:59:18,9,8,2,59,warming,21
24,2022-09-08,03:59:18,9,8,3,59,warming,21
24,2022-09-08,04:59:18,9,8,4,59,warming,21
24,2022-09-08,05:59:18,9,8,5,59,warming,21
24,2022-09-08,06:59:18,9,8,6,59,warming,21
24,2022-09-08,07:59:18,9,8,7,59,warming,21
24,2022-09-08,08:59:18,9,8,8,59,warming,21
24,2022-09-08,09:59:18,9,8,9,59,warming,22
24,2022-09-08,10:59:18,9,8,10,59,warming,23.5
24,2022-09-08,11:59:18,9,8,11,59,warming,23.5
24,2022-09-08,12:59:18,9,8,12,59,warming,23
24,2022-09-08,13:59:18,9,8,13,59,warming,23
24,2022-09-08,14:59:18,9,8,14,59,warming,23
24,2022-09-08,15:59:18,9,8,15,59,warming,23.5
24,2022-09-08,16:59:18,9,8,16,59,warming,24
24,2022-09-08,17:59:18,9,8,17,59,warming,24.5
24,2022-09-08,18:59:18,9,8,18,59,warming,24
24,2022-09-08,19:59:18,9,8,19,59,warming,23.5
24,2022-09-08,20:59:18,9,8,20,59,warming,22.5
24,2022-09-08,21:59:18,9,8,21,59,warming,22
24,2022-09-08,22:59:18,9,8,22,59,warming,21.5
24,2022-09-08,23:59:18,9,8,23,59,warming,22
24,2022-09-09,00:59:18,9,9,0,59,warming,22.5
24,2022-09-09,01:59:18,9,9,1,59,warming,23
24,2022-09-09,02:59:18,9,9,2,59,warming,23
24,2022-09-09,03:59:18,9,9,3,59,warming,22.5
24,2022-09-09,04:59:18,9,9,4,59,warming,22
24,2022-09-09,05:59:18,9,9,5,59,warming,21.5
24,2022-09-09,06:59:18,9,9,6,59,warming,22
24,2022-09-09,07:59:18,9,9,7,59,warming,22
24,2022-09-09,08:59:18,9,9,8,59,warming,22
24,2022-09-09,09:59:18,9,9,9,59,warming,22.5
24,2022-09-09,10:59:18,9,9,10,59,warming,22.5
24,2022-09-09,11:59:18,9,9,11,59,warming,22.5
24,2022-09-09,12:59:18,9,9,12,59,warming,22.5
24,2022-09-09,13:59:18,9,9,13,59,warming,22
24,2022-09-09,14:59:18,9,9,14,59,warming,22
24,2022-09-09,15:59:18,9,9,15,59,warming,22.5
24,2022-09-09,16:59:18,9,9,16,59,warming,23
24,2022-09-09,17:59:18,9,9,17,59,warming,24
24,2022-09-09,18:59:18,9,9,18,59,warming,24
24,2022-09-09,19:59:18,9,9,19,59,warming,23.5
24,2022-09-09,20:59:18,9,9,20,59,warming,22.5
24,2022-09-09,21:59:18,9,9,21,59,warming,22
24,2022-09-09,22:59:18,9,9,22,59,warming,22
24,2022-09-09,23:59:18,9,9,23,59,warming,21.5
24,2022-09-10,00:59:18,9,10,0,59,warming,21.5
24,2022-09-10,01:59:18,9,10,1,59,warming,22
24,2022-09-10,02:59:18,9,10,2,59,warming,22.5
24,2022-09-10,03:59:18,9,10,3,59,warming,22
24,2022-09-10,04:59:18,9,10,4,59,warming,22
24,2022-09-10,05:59:18,9,10,5,59,warming,21.5
24,2022-09-10,06:59:18,9,10,6,59,warming,21.5
24,2022-09-10,07:59:18,9,10,7,59,warming,21.5
24,2022-09-10,08:59:18,9,10,8,59,warming,22
24,2022-09-10,09:59:18,9,10,9,59,warming,22.5
24,2022-09-10,10:59:18,9,10,10,59,warming,22.5
24,2022-09-10,11:59:18,9,10,11,59,warming,22.5
24,2022-09-10,12:59:18,9,10,12,59,warming,22.5
24,2022-09-10,13:59:18,9,10,13,59,warming,22.5
24,2022-09-10,14:59:18,9,10,14,59,warming,23
24,2022-09-10,15:59:18,9,10,15,59,warming,23
24,2022-09-10,16:59:18,9,10,16,59,warming,23
24,2022-09-10,17:59:18,9,10,17,59,warming,23
24,2022-09-10,18:59:18,9,10,18,59,warming,23
24,2022-09-10,19:59:18,9,10,19,59,warming,22.5
24,2022-09-10,20:59:18,9,10,20,59,warming,22.5
24,2022-09-10,21:59:18,9,10,21,59,warming,22.5
24,2022-09-10,22:59:18,9,10,22,59,warming,22
24,2022-09-10,23:59:18,9,10,23,59,warming,22
24,2022-09-11,00:59:18,9,11,0,59,warming,22
24,2022-09-11,01:59:18,9,11,1,59,warming,22
24,2022-09-11,02:59:18,9,11,2,59,warming,22
24,2022-09-11,03:59:18,9,11,3,59,warming,22
24,2022-09-11,04:59:18,9,11,4,59,warming,22
24,2022-09-11,05:59:18,9,11,5,59,warming,22
24,2022-09-11,06:59:18,9,11,6,59,warming,22
24,2022-09-11,07:59:18,9,11,7,59,warming,22
24,2022-09-11,08:59:18,9,11,8,59,warming,22
24,2022-09-11,09:59:18,9,11,9,59,warming,22
24,2022-09-11,10:59:18,9,11,10,59,warming,22.5
24,2022-09-11,11:59:18,9,11,11,59,warming,22.5
24,2022-09-11,12:59:18,9,11,12,59,warming,22.5
24,2022-09-11,13:59:18,9,11,13,59,warming,22.5
24,2022-09-11,14:59:18,9,11,14,59,warming,23
24,2022-09-11,15:59:18,9,11,15,59,warming,23
24,2022-09-11,16:59:18,9,11,16,59,warming,23
24,2022-09-11,17:59:18,9,11,17,59,warming,22.5
24,2022-09-11,18:59:18,9,11,18,59,warming,22.5
24,2022-09-11,19:59:18,9,11,19,59,warming,22.5
24,2022-09-11,20:59:18,9,11,20,59,warming,22.5
24,2022-09-11,21:59:18,9,11,21,59,warming,22.5
24,2022-09-11,22:59:18,9,11,22,59,warming,22.5
24,2022-09-11,23:59:18,9,11,23,59,warming,22
24,2022-09-12,00:59:18,9,12,0,59,warming,22
24,2022-09-12,01:59:18,9,12,1,59,warming,22
24,2022-09-12,02:59:18,9,12,2,59,warming,22
24,2022-09-12,03:59:18,9,12,3,59,warming,22
24,2022-09-12,04:59:18,9,12,4,59,warming,22
24,2022-09-12,05:59:18,9,12,5,59,warming,22
24,2022-09-12,06:59:18,9,12,6,59,warming,22
24,2022-09-12,07:59:18,9,12,7,59,warming,22
24,2022-09-12,08:59:18,9,12,8,59,warming,22.5
24,2022-09-12,09:59:18,9,12,9,59,warming,23
24,2022-09-12,10:59:18,9,12,10,59,warming,23
24,2022-09-12,11:59:18,9,12,11,59,warming,23
24,2022-09-12,12:59:18,9,12,12,59,warming,23
24,2022-09-12,13:59:18,9,12,13,59,warming,21.5
24,2022-09-12,14:59:18,9,12,14,59,warming,21.5
24,2022-09-12,15:59:18,9,12,15,59,warming,21.5
24,2022-09-12,16:59:18,9,12,16,59,warming,21
24,2022-09-12,17:59:18,9,12,17,59,warming,21
24,2022-09-12,18:59:18,9,12,18,59,warming,21
24,2022-09-12,19:59:18,9,12,19,59,warming,21
24,2022-09-12,20:59:18,9,12,20,59,warming,21
24,2022-09-12,21:59:18,9,12,21,59,warming,21
24,2022-09-12,22:59:18,9,12,22,59,warming,21
24,2022-09-12,23:59:18,9,12,23,59,warming,21
24,2022-09-13,00:59:18,9,13,0,59,warming,21
24,2022-09-13,01:59:18,9,13,1,59,warming,21
24,2022-09-13,02:59:18,9,13,2,59,warming,21
24,2022-09-13,03:59:18,9,13,3,59,warming,21
24,2022-09-13,04:59:18,9,13,4,59,warming,21
24,2022-09-13,05:59:18,9,13,5,59,warming,21
24,2022-09-13,06:59:18,9,13,6,59,warming,21
24,2022-09-13,07:59:18,9,13,7,59,warming,21
24,2022-09-13,08:59:18,9,13,8,59,warming,21
24,2022-09-13,09:59:18,9,13,9,59,warming,21.5
24,2022-09-13,10:59:18,9,13,10,59,warming,21.5
24,2022-09-13,11:59:18,9,13,11,59,warming,21.5
24,2022-09-13,12:59:18,9,13,12,59,warming,21.5
24,2022-09-13,13:59:18,9,13,13,59,warming,21
24,2022-09-13,14:59:18,9,13,14,59,warming,21
24,2022-09-13,15:59:18,9,13,15,59,warming,21
24,2022-09-13,16:59:18,9,13,16,59,warming,21
24,2022-09-13,17:59:18,9,13,17,59,warming,21
24,2022-09-13,18:59:18,9,13,18,59,warming,21
24,2022-09-13,19:59:18,9,13,19,59,warming,21
24,2022-09-13,20:59:18,9,13,20,59,warming,21
24,2022-09-13,21:59:18,9,13,21,59,warming,21
24,2022-09-13,22:59:18,9,13,22,59,warming,21
24,2022-09-13,23:59:18,9,13,23,59,warming,21
24,2022-09-14,00:59:18,9,14,0,59,warming,21
24,2022-09-14,01:59:18,9,14,1,59,warming,21
24,2022-09-14,02:59:18,9,14,2,59,warming,21
24,2022-09-14,03:59:18,9,14,3,59,warming,21
24,2022-09-14,04:59:18,9,14,4,59,warming,21
24,2022-09-14,05:59:18,9,14,5,59,warming,21
24,2022-09-14,06:59:18,9,14,6,59,warming,21
24,2022-09-14,07:59:18,9,14,7,59,warming,21
24,2022-09-14,08:59:18,9,14,8,59,warming,21
24,2022-09-14,09:59:18,9,14,9,59,warming,21
24,2022-09-14,10:59:18,9,14,10,59,warming,21
24,2022-09-14,11:59:18,9,14,11,59,warming,21
24,2022-09-14,12:59:18,9,14,12,59,warming,21
24,2022-09-14,13:59:18,9,14,13,59,warming,21
24,2022-09-14,14:59:18,9,14,14,59,warming,23
25,2022-06-11,12:01:00,6,11,12,1,warming,21.5
25,2022-06-11,13:01:00,6,11,13,1,warming,22.5
25,2022-06-11,14:01:00,6,11,14,1,warming,22.5
25,2022-06-11,15:01:00,6,11,15,1,warming,22
25,2022-06-11,16:01:00,6,11,16,1,warming,21
25,2022-06-11,17:01:00,6,11,17,1,warming,20
25,2022-06-11,18:01:00,6,11,18,1,warming,20.5
25,2022-06-11,19:01:00,6,11,19,1,warming,20.5
25,2022-06-11,20:01:00,6,11,20,1,warming,20
25,2022-06-11,21:01:00,6,11,21,1,warming,20
25,2022-06-11,22:01:00,6,11,22,1,warming,20
25,2022-06-11,23:01:00,6,11,23,1,warming,19.5
25,2022-06-12,00:01:00,6,12,0,1,warming,19
25,2022-06-12,01:01:00,6,12,1,1,warming,19
25,2022-06-12,02:01:00,6,12,2,1,warming,19.5
25,2022-06-12,03:01:00,6,12,3,1,warming,20
25,2022-06-12,04:01:00,6,12,4,1,warming,20
25,2022-06-12,05:01:00,6,12,5,1,warming,20
25,2022-06-12,06:01:00,6,12,6,1,warming,20
25,2022-06-12,07:01:00,6,12,7,1,warming,21
25,2022-06-12,08:01:00,6,12,8,1,warming,22
25,2022-06-12,09:01:00,6,12,9,1,warming,21
25,2022-06-12,10:01:00,6,12,10,1,warming,20.5
25,2022-06-12,11:01:00,6,12,11,1,warming,20
25,2022-06-12,12:01:00,6,12,12,1,warming,20.5
25,2022-06-12,13:01:00,6,12,13,1,warming,21
25,2022-06-12,14:01:00,6,12,14,1,warming,21
25,2022-06-12,15:01:00,6,12,15,1,warming,21
25,2022-06-12,16:01:00,6,12,16,1,warming,21.5
25,2022-06-12,17:01:00,6,12,17,1,warming,21.5
25,2022-06-12,18:01:00,6,12,18,1,warming,21.5
25,2022-06-12,19:01:00,6,12,19,1,warming,22
25,2022-06-12,20:01:00,6,12,20,1,warming,22
25,2022-06-12,21:01:00,6,12,21,1,warming,22.5
25,2022-06-12,22:01:00,6,12,22,1,warming,22.5
25,2022-06-12,23:01:00,6,12,23,1,warming,22.5
25,2022-06-13,00:01:00,6,13,0,1,warming,22.5
25,2022-06-13,01:01:00,6,13,1,1,warming,22.5
25,2022-06-13,02:01:00,6,13,2,1,warming,22.5
25,2022-06-13,03:01:00,6,13,3,1,warming,22
25,2022-06-13,04:01:00,6,13,4,1,warming,22
25,2022-06-13,05:01:00,6,13,5,1,warming,22
25,2022-06-13,06:01:00,6,13,6,1,warming,22
25,2022-06-13,07:01:00,6,13,7,1,warming,22.5
25,2022-06-13,08:01:00,6,13,8,1,warming,23.5
25,2022-06-13,09:01:00,6,13,9,1,warming,23
25,2022-06-13,10:01:00,6,13,10,1,warming,23
25,2022-06-13,11:01:00,6,13,11,1,warming,23
25,2022-06-13,12:01:00,6,13,12,1,warming,23
25,2022-06-13,13:01:00,6,13,13,1,warming,23
25,2022-06-13,14:01:00,6,13,14,1,warming,23
25,2022-06-13,15:01:00,6,13,15,1,warming,23
25,2022-06-13,16:01:00,6,13,16,1,warming,23.5
25,2022-06-13,17:01:00,6,13,17,1,warming,23.5
25,2022-06-13,18:01:00,6,13,18,1,warming,23.5
25,2022-06-13,19:01:00,6,13,19,1,warming,24
25,2022-06-13,20:01:00,6,13,20,1,warming,24
25,2022-06-13,21:01:00,6,13,21,1,warming,24
25,2022-06-13,22:01:00,6,13,22,1,warming,24
25,2022-06-13,23:01:00,6,13,23,1,warming,24
25,2022-06-14,00:01:00,6,14,0,1,warming,24
25,2022-06-14,01:01:00,6,14,1,1,warming,24
25,2022-06-14,02:01:00,6,14,2,1,warming,24
25,2022-06-14,03:01:00,6,14,3,1,warming,23.5
25,2022-06-14,04:01:00,6,14,4,1,warming,23.5
25,2022-06-14,05:01:00,6,14,5,1,warming,23
25,2022-06-14,06:01:00,6,14,6,1,warming,23.5
25,2022-06-14,07:01:00,6,14,7,1,warming,24
25,2022-06-14,08:01:00,6,14,8,1,warming,24.5
25,2022-06-14,09:01:00,6,14,9,1,warming,23.5
25,2022-06-14,10:01:00,6,14,10,1,warming,23
25,2022-06-14,11:01:00,6,14,11,1,warming,22
25,2022-06-14,12:01:00,6,14,12,1,warming,21
25,2022-06-14,13:01:00,6,14,13,1,warming,20.5
25,2022-06-14,14:01:00,6,14,14,1,warming,21.5
25,2022-06-14,15:01:00,6,14,15,1,warming,22
25,2022-06-14,16:01:00,6,14,16,1,warming,22.5
25,2022-06-14,17:01:00,6,14,17,1,warming,23
25,2022-06-14,18:01:00,6,14,18,1,warming,23.5
25,2022-06-14,19:01:00,6,14,19,1,warming,23.5
25,2022-06-14,20:01:00,6,14,20,1,warming,23.5
25,2022-06-14,21:01:00,6,14,21,1,warming,24
25,2022-06-14,22:01:00,6,14,22,1,warming,23.5
25,2022-06-14,23:01:00,6,14,23,1,warming,23
25,2022-06-15,00:01:00,6,15,0,1,warming,22.5
25,2022-06-15,01:01:00,6,15,1,1,warming,22
25,2022-06-15,02:01:00,6,15,2,1,warming,22
25,2022-06-15,03:01:00,6,15,3,1,warming,21.5
25,2022-06-15,04:01:00,6,15,4,1,warming,21
25,2022-06-15,05:01:00,6,15,5,1,warming,21
25,2022-06-15,06:01:00,6,15,6,1,warming,20.5
25,2022-06-15,07:01:00,6,15,7,1,warming,20.5
25,2022-06-15,08:01:00,6,15,8,1,warming,20.5
25,2022-06-15,09:01:00,6,15,9,1,warming,20.5
25,2022-06-15,10:01:00,6,15,10,1,warming,21
25,2022-06-15,11:01:00,6,15,11,1,warming,21
25,2022-06-15,12:01:00,6,15,12,1,warming,21
25,2022-06-15,13:01:00,6,15,13,1,warming,21.5
25,2022-06-15,14:01:00,6,15,14,1,warming,21.5
25,2022-06-15,15:01:00,6,15,15,1,warming,22
25,2022-06-15,16:01:00,6,15,16,1,warming,22
25,2022-06-15,17:01:00,6,15,17,1,warming,22.5
25,2022-06-15,18:01:00,6,15,18,1,warming,22.5
25,2022-06-15,19:01:00,6,15,19,1,warming,22.5
25,2022-06-15,20:01:00,6,15,20,1,warming,22.5
25,2022-06-15,21:01:00,6,15,21,1,warming,22.5
25,2022-06-15,22:01:00,6,15,22,1,warming,22
25,2022-06-15,23:01:00,6,15,23,1,warming,22
25,2022-06-16,00:01:00,6,16,0,1,warming,22
25,2022-06-16,01:01:00,6,16,1,1,warming,22
25,2022-06-16,02:01:00,6,16,2,1,warming,22
25,2022-06-16,03:01:00,6,16,3,1,warming,22
25,2022-06-16,04:01:00,6,16,4,1,warming,22
25,2022-06-16,05:01:00,6,16,5,1,warming,22
25,2022-06-16,06:01:00,6,16,6,1,warming,22
25,2022-06-16,07:01:00,6,16,7,1,warming,22
25,2022-06-16,08:01:00,6,16,8,1,warming,22
25,2022-06-16,09:01:00,6,16,9,1,warming,22
25,2022-06-16,10:01:00,6,16,10,1,warming,22
25,2022-06-16,11:01:00,6,16,11,1,warming,22
25,2022-06-16,12:01:00,6,16,12,1,warming,22
25,2022-06-16,13:01:00,6,16,13,1,warming,22
25,2022-06-16,14:01:00,6,16,14,1,warming,22
25,2022-06-16,15:01:00,6,16,15,1,warming,22.5
25,2022-06-16,16:01:00,6,16,16,1,warming,22.5
25,2022-06-16,17:01:00,6,16,17,1,warming,22.5
25,2022-06-16,18:01:00,6,16,18,1,warming,22.5
25,2022-06-16,19:01:00,6,16,19,1,warming,22.5
25,2022-06-16,20:01:00,6,16,20,1,warming,22.5
25,2022-06-16,21:01:00,6,16,21,1,warming,22.5
25,2022-06-16,22:01:00,6,16,22,1,warming,22.5
25,2022-06-16,23:01:00,6,16,23,1,warming,22
25,2022-06-17,00:01:00,6,17,0,1,warming,22
25,2022-06-17,01:01:00,6,17,1,1,warming,21.5
25,2022-06-17,02:01:00,6,17,2,1,warming,21.5
25,2022-06-17,03:01:00,6,17,3,1,warming,21.5
25,2022-06-17,04:01:00,6,17,4,1,warming,21
25,2022-06-17,05:01:00,6,17,5,1,warming,21
25,2022-06-17,06:01:00,6,17,6,1,warming,21
25,2022-06-17,07:01:00,6,17,7,1,warming,21.5
25,2022-06-17,08:01:00,6,17,8,1,warming,22.5
25,2022-06-17,09:01:00,6,17,9,1,warming,21.5
25,2022-06-17,10:01:00,6,17,10,1,warming,21.5
25,2022-06-17,11:01:00,6,17,11,1,warming,21.5
25,2022-06-17,12:01:00,6,17,12,1,warming,21.5
25,2022-06-17,13:01:00,6,17,13,1,warming,21.5
25,2022-06-17,14:01:00,6,17,14,1,warming,21.5
25,2022-06-17,15:01:00,6,17,15,1,warming,21.5
25,2022-06-17,16:01:00,6,17,16,1,warming,21.5
25,2022-06-17,17:01:00,6,17,17,1,warming,22
25,2022-06-17,18:01:00,6,17,18,1,warming,22
25,2022-06-17,19:01:00,6,17,19,1,warming,22
25,2022-06-17,20:01:00,6,17,20,1,warming,22.5
25,2022-06-17,21:01:00,6,17,21,1,warming,22.5
25,2022-06-17,22:01:00,6,17,22,1,warming,22.5
25,2022-06-17,23:01:00,6,17,23,1,warming,22.5
25,2022-06-18,00:01:00,6,18,0,1,warming,22.5
25,2022-06-18,01:01:00,6,18,1,1,warming,22.5
25,2022-06-18,02:01:00,6,18,2,1,warming,22.5
25,2022-06-18,03:01:00,6,18,3,1,warming,22
25,2022-06-18,04:01:00,6,18,4,1,warming,22
25,2022-06-18,05:01:00,6,18,5,1,warming,22
25,2022-06-18,06:01:00,6,18,6,1,warming,22
25,2022-06-18,07:01:00,6,18,7,1,warming,22
25,2022-06-18,08:01:00,6,18,8,1,warming,22
25,2022-06-18,09:01:00,6,18,9,1,warming,22
25,2022-06-18,10:01:00,6,18,10,1,warming,22
25,2022-06-18,11:01:00,6,18,11,1,warming,22
25,2022-06-18,12:01:00,6,18,12,1,warming,22
25,2022-06-18,13:01:00,6,18,13,1,warming,22.5
25,2022-06-18,14:01:00,6,18,14,1,warming,22.5
25,2022-06-18,15:01:00,6,18,15,1,warming,24
25,2022-06-18,16:01:00,6,18,16,1,warming,20
25,2022-06-18,17:01:00,6,18,17,1,warming,19.5
25,2022-06-18,18:01:00,6,18,18,1,warming,20.5
25,2022-06-18,19:01:00,6,18,19,1,warming,21
25,2022-06-18,20:01:00,6,18,20,1,warming,21
25,2022-06-18,21:01:00,6,18,21,1,warming,21
25,2022-06-18,22:01:00,6,18,22,1,warming,21
25,2022-06-18,23:01:00,6,18,23,1,warming,21
25,2022-06-19,00:01:00,6,19,0,1,warming,21
25,2022-06-19,01:01:00,6,19,1,1,warming,21
25,2022-06-19,02:01:00,6,19,2,1,warming,21
25,2022-06-19,03:01:00,6,19,3,1,warming,21
25,2022-06-19,04:01:00,6,19,4,1,warming,21
25,2022-06-19,05:01:00,6,19,5,1,warming,21
25,2022-06-19,06:01:00,6,19,6,1,warming,21
25,2022-06-19,07:01:00,6,19,7,1,warming,21
25,2022-06-19,08:01:00,6,19,8,1,warming,21
25,2022-06-19,09:01:00,6,19,9,1,warming,20.5
25,2022-06-19,10:01:00,6,19,10,1,warming,20.5
25,2022-06-19,11:01:00,6,19,11,1,warming,20.5
25,2022-06-19,12:01:00,6,19,12,1,warming,20.5
25,2022-06-19,13:01:00,6,19,13,1,warming,21
25,2022-06-19,14:01:00,6,19,14,1,warming,21
25,2022-06-19,15:01:00,6,19,15,1,warming,21
25,2022-06-19,16:01:00,6,19,16,1,warming,13
25,2022-06-19,17:01:00,6,19,17,1,warming,8.5
25,2022-06-19,18:01:00,6,19,18,1,warming,8.5
25,2022-06-19,19:01:00,6,19,19,1,warming,9.5
25,2022-06-19,20:01:00,6,19,20,1,warming,9.5
25,2022-06-19,21:01:00,6,19,21,1,warming,8
25,2022-06-19,22:01:00,6,19,22,1,warming,7.5
25,2022-06-19,23:01:00,6,19,23,1,warming,6.5
25,2022-06-20,00:01:00,6,20,0,1,warming,6
25,2022-06-20,01:01:00,6,20,1,1,warming,5.5
25,2022-06-20,02:01:00,6,20,2,1,warming,5.5
25,2022-06-20,03:01:00,6,20,3,1,warming,5
25,2022-06-20,04:01:00,6,20,4,1,warming,4
25,2022-06-20,05:01:00,6,20,5,1,warming,4.5
25,2022-06-20,06:01:00,6,20,6,1,warming,4.5
25,2022-06-20,07:01:00,6,20,7,1,warming,5
25,2022-06-20,08:01:00,6,20,8,1,warming,6
25,2022-06-20,09:01:00,6,20,9,1,warming,7
25,2022-06-20,10:01:00,6,20,10,1,warming,7.5
25,2022-06-20,11:01:00,6,20,11,1,warming,11
25,2022-06-20,12:01:00,6,20,12,1,warming,11
25,2022-06-20,13:01:00,6,20,13,1,warming,13.5
25,2022-06-20,14:01:00,6,20,14,1,warming,14.5
25,2022-06-20,15:01:00,6,20,15,1,warming,18.5
25,2022-06-20,16:01:00,6,20,16,1,warming,18
25,2022-06-20,17:01:00,6,20,17,1,warming,15.5
25,2022-06-20,18:01:00,6,20,18,1,warming,14.5
25,2022-06-20,19:01:00,6,20,19,1,warming,12.5
25,2022-06-20,20:01:00,6,20,20,1,warming,10.5
25,2022-06-20,21:01:00,6,20,21,1,warming,9.5
25,2022-06-20,22:01:00,6,20,22,1,warming,9
25,2022-06-20,23:01:00,6,20,23,1,warming,8
25,2022-06-21,00:01:00,6,21,0,1,warming,7.5
25,2022-06-21,01:01:00,6,21,1,1,warming,7.5
25,2022-06-21,02:01:00,6,21,2,1,warming,7
25,2022-06-21,03:01:00,6,21,3,1,warming,7
25,2022-06-21,04:01:00,6,21,4,1,warming,7
25,2022-06-21,05:01:00,6,21,5,1,warming,7
25,2022-06-21,06:01:00,6,21,6,1,warming,6.5
25,2022-06-21,07:01:00,6,21,7,1,warming,7
25,2022-06-21,08:01:00,6,21,8,1,warming,7.5
25,2022-06-21,09:01:00,6,21,9,1,warming,8.5
25,2022-06-21,10:01:00,6,21,10,1,warming,10
25,2022-06-21,11:01:00,6,21,11,1,warming,11.5
25,2022-06-21,12:01:00,6,21,12,1,warming,15
25,2022-06-21,13:01:00,6,21,13,1,warming,16
25,2022-06-21,14:01:00,6,21,14,1,warming,17
25,2022-06-21,15:01:00,6,21,15,1,warming,19
25,2022-06-21,16:01:00,6,21,16,1,warming,16.5
25,2022-06-21,17:01:00,6,21,17,1,warming,15
25,2022-06-21,18:01:00,6,21,18,1,warming,14
25,2022-06-21,19:01:00,6,21,19,1,warming,12.5
25,2022-06-21,20:01:00,6,21,20,1,warming,11
25,2022-06-21,21:01:00,6,21,21,1,warming,10
25,2022-06-21,22:01:00,6,21,22,1,warming,9.5
25,2022-06-21,23:01:00,6,21,23,1,warming,8.5
25,2022-06-22,00:01:00,6,22,0,1,warming,8
25,2022-06-22,01:01:00,6,22,1,1,warming,8
25,2022-06-22,02:01:00,6,22,2,1,warming,7.5
25,2022-06-22,03:01:00,6,22,3,1,warming,7
25,2022-06-22,04:01:00,6,22,4,1,warming,7
25,2022-06-22,05:01:00,6,22,5,1,warming,7
25,2022-06-22,06:01:00,6,22,6,1,warming,6.5
25,2022-06-22,07:01:00,6,22,7,1,warming,7
25,2022-06-22,08:01:00,6,22,8,1,warming,7.5
25,2022-06-22,09:01:00,6,22,9,1,warming,8
25,2022-06-22,10:01:00,6,22,10,1,warming,8.5
25,2022-06-22,11:01:00,6,22,11,1,warming,8
25,2022-06-22,12:01:00,6,22,12,1,warming,10
25,2022-06-22,13:01:00,6,22,13,1,warming,11
25,2022-06-22,14:01:00,6,22,14,1,warming,15.5
25,2022-06-22,15:01:00,6,22,15,1,warming,12.5
25,2022-06-22,16:01:00,6,22,16,1,warming,14.5
25,2022-06-22,17:01:00,6,22,17,1,warming,12
25,2022-06-22,18:01:00,6,22,18,1,warming,9.5
25,2022-06-22,19:01:00,6,22,19,1,warming,8
25,2022-06-22,20:01:00,6,22,20,1,warming,7
25,2022-06-22,21:01:00,6,22,21,1,warming,6
25,2022-06-22,22:01:00,6,22,22,1,warming,5
25,2022-06-22,23:01:00,6,22,23,1,warming,5
25,2022-06-23,00:01:00,6,23,0,1,warming,4.5
25,2022-06-23,01:01:00,6,23,1,1,warming,4.5
25,2022-06-23,02:01:00,6,23,2,1,warming,4.5
25,2022-06-23,03:01:00,6,23,3,1,warming,4.5
25,2022-06-23,04:01:00,6,23,4,1,warming,4.5
25,2022-06-23,05:01:00,6,23,5,1,warming,4.5
25,2022-06-23,06:01:00,6,23,6,1,warming,4.5
25,2022-06-23,07:01:00,6,23,7,1,warming,4.5
25,2022-06-23,08:01:00,6,23,8,1,warming,5.5
25,2022-06-23,09:01:00,6,23,9,1,warming,6
25,2022-06-23,10:01:00,6,23,10,1,warming,6.5
25,2022-06-23,11:01:00,6,23,11,1,warming,7
25,2022-06-23,12:01:00,6,23,12,1,warming,10
25,2022-06-23,13:01:00,6,23,13,1,warming,11.5
25,2022-06-23,14:01:00,6,23,14,1,warming,14
25,2022-06-23,15:01:00,6,23,15,1,warming,16.5
25,2022-06-23,16:01:00,6,23,16,1,warming,17
25,2022-06-23,17:01:00,6,23,17,1,warming,16
25,2022-06-23,18:01:00,6,23,18,1,warming,15.5
25,2022-06-23,19:01:00,6,23,19,1,warming,14
25,2022-06-23,20:01:00,6,23,20,1,warming,12.5
25,2022-06-23,21:01:00,6,23,21,1,warming,10.5
25,2022-06-23,22:01:00,6,23,22,1,warming,9
25,2022-06-23,23:01:00,6,23,23,1,warming,7.5
25,2022-06-24,00:01:00,6,24,0,1,warming,6.5
25,2022-06-24,01:01:00,6,24,1,1,warming,6
25,2022-06-24,02:01:00,6,24,2,1,warming,5.5
25,2022-06-24,03:01:00,6,24,3,1,warming,5
25,2022-06-24,04:01:00,6,24,4,1,warming,4.5
25,2022-06-24,05:01:00,6,24,5,1,warming,4.5
25,2022-06-24,06:01:00,6,24,6,1,warming,4.5
25,2022-06-24,07:01:00,6,24,7,1,warming,6
25,2022-06-24,08:01:00,6,24,8,1,warming,8
25,2022-06-24,09:01:00,6,24,9,1,warming,10.5
25,2022-06-24,10:01:00,6,24,10,1,warming,13
